# TOPAS Version: 4.2
# Parameter File: Research_4500MeV.txt
# Results for scorer: EnergyDepZ
# Scored in component: TargetScint
# X in 1 bin  of 5 cm
# Y in 1 bin  of 5 cm
# Z in 100 bins of 0.01 cm
# EnergyDeposit ( MeV ) : Sum   
0, 0, 0, 264.0457763671875
0, 0, 1, 258.5382995605469
0, 0, 2, 273.2875061035156
0, 0, 3, 263.3483276367188
0, 0, 4, 274.7257995605469
0, 0, 5, 262.9566955566406
0, 0, 6, 255.4911499023438
0, 0, 7, 305.188720703125
0, 0, 8, 249.7100219726562
0, 0, 9, 256.2645568847656
0, 0, 10, 259.05615234375
0, 0, 11, 276.0397338867188
0, 0, 12, 264.7335205078125
0, 0, 13, 256.2653198242188
0, 0, 14, 272.0194702148438
0, 0, 15, 282.2048645019531
0, 0, 16, 265.7116088867188
0, 0, 17, 257.6221313476562
0, 0, 18, 272.06103515625
0, 0, 19, 268.4993286132812
0, 0, 20, 253.0344696044922
0, 0, 21, 254.5285491943359
0, 0, 22, 260.1626586914062
0, 0, 23, 272.3031005859375
0, 0, 24, 287.9914245605469
0, 0, 25, 313.4039306640625
0, 0, 26, 310.8634948730469
0, 0, 27, 292.2474365234375
0, 0, 28, 265.7108459472656
0, 0, 29, 254.9518280029297
0, 0, 30, 261.4369812011719
0, 0, 31, 276.8890380859375
0, 0, 32, 288.2555236816406
0, 0, 33, 268.9986572265625
0, 0, 34, 272.710693359375
0, 0, 35, 274.3360900878906
0, 0, 36, 309.0425720214844
0, 0, 37, 289.1461181640625
0, 0, 38, 285.3710632324219
0, 0, 39, 291.9100341796875
0, 0, 40, 280.9302368164062
0, 0, 41, 283.4990234375
0, 0, 42, 305.7759094238281
0, 0, 43, 294.6239013671875
0, 0, 44, 284.5830383300781
0, 0, 45, 257.1174011230469
0, 0, 46, 247.1552124023438
0, 0, 47, 257.59423828125
0, 0, 48, 247.8103942871094
0, 0, 49, 247.4522399902344
0, 0, 50, 260.5452880859375
0, 0, 51, 257.0827331542969
0, 0, 52, 239.4837951660156
0, 0, 53, 265.0929870605469
0, 0, 54, 307.4883728027344
0, 0, 55, 296.5826721191406
0, 0, 56, 253.7293243408203
0, 0, 57, 246.1841278076172
0, 0, 58, 241.3939666748047
0, 0, 59, 260.001708984375
0, 0, 60, 251.5525970458984
0, 0, 61, 269.267333984375
0, 0, 62, 306.4252319335938
0, 0, 63, 275.7124328613281
0, 0, 64, 263.6572570800781
0, 0, 65, 268.7630920410156
0, 0, 66, 266.354736328125
0, 0, 67, 269.1770935058594
0, 0, 68, 288.1653747558594
0, 0, 69, 286.3570861816406
0, 0, 70, 256.2442626953125
0, 0, 71, 299.0664672851562
0, 0, 72, 283.4713439941406
0, 0, 73, 246.6161956787109
0, 0, 74, 247.5940399169922
0, 0, 75, 275.91064453125
0, 0, 76, 272.1061706542969
0, 0, 77, 251.5711059570312
0, 0, 78, 305.4584045410156
0, 0, 79, 276.7772827148438
0, 0, 80, 260.4424133300781
0, 0, 81, 247.9586944580078
0, 0, 82, 232.8892364501953
0, 0, 83, 239.5345916748047
0, 0, 84, 230.4415283203125
0, 0, 85, 221.7426147460938
0, 0, 86, 229.1717529296875
0, 0, 87, 237.1773681640625
0, 0, 88, 264.5631713867188
0, 0, 89, 247.2870941162109
0, 0, 90, 228.5345458984375
0, 0, 91, 239.0935516357422
0, 0, 92, 227.0948181152344
0, 0, 93, 229.3154907226562
0, 0, 94, 296.4706420898438
0, 0, 95, 318.3696899414062
0, 0, 96, 297.6879272460938
0, 0, 97, 275.4644165039062
0, 0, 98, 212.9730224609375
0, 0, 99, 190.6818542480469
