# TOPAS Version: 4.2
# Parameter File: Research_1000MeV.txt
# Results for scorer: EnergyDepZ
# Scored in component: TargetScint
# X in 1 bin  of 5 cm
# Y in 1 bin  of 5 cm
# Z in 100 bins of 0.01 cm
# EnergyDeposit ( MeV ) : Sum   
0, 0, 0, 266.5140380859375
0, 0, 1, 287.3421936035156
0, 0, 2, 302.0914611816406
0, 0, 3, 292.33154296875
0, 0, 4, 320.6100463867188
0, 0, 5, 299.7724914550781
0, 0, 6, 296.4730224609375
0, 0, 7, 294.8118896484375
0, 0, 8, 262.6858520507812
0, 0, 9, 257.8648986816406
0, 0, 10, 277.6415100097656
0, 0, 11, 304.0627136230469
0, 0, 12, 300.31103515625
0, 0, 13, 273.5326538085938
0, 0, 14, 278.7996520996094
0, 0, 15, 281.3078308105469
0, 0, 16, 292.8186950683594
0, 0, 17, 274.8080139160156
0, 0, 18, 305.0171203613281
0, 0, 19, 288.4376220703125
0, 0, 20, 307.0845947265625
0, 0, 21, 277.2728576660156
0, 0, 22, 268.0506591796875
0, 0, 23, 271.9217224121094
0, 0, 24, 292.4290466308594
0, 0, 25, 287.5111389160156
0, 0, 26, 319.7216491699219
0, 0, 27, 271.1588134765625
0, 0, 28, 270.0572509765625
0, 0, 29, 263.6748046875
0, 0, 30, 271.3145446777344
0, 0, 31, 284.7447204589844
0, 0, 32, 275.5226135253906
0, 0, 33, 268.7898254394531
0, 0, 34, 279.9882202148438
0, 0, 35, 290.2725830078125
0, 0, 36, 279.3060302734375
0, 0, 37, 313.7408142089844
0, 0, 38, 284.4912719726562
0, 0, 39, 269.51171875
0, 0, 40, 276.5635070800781
0, 0, 41, 278.36328125
0, 0, 42, 275.9507446289062
0, 0, 43, 282.8844909667969
0, 0, 44, 269.9014587402344
0, 0, 45, 284.4054260253906
0, 0, 46, 274.5093994140625
0, 0, 47, 277.0925903320312
0, 0, 48, 267.0926208496094
0, 0, 49, 283.1367492675781
0, 0, 50, 273.4833068847656
0, 0, 51, 291.8804321289062
0, 0, 52, 289.9344482421875
0, 0, 53, 265.6963195800781
0, 0, 54, 271.1317138671875
0, 0, 55, 263.2142944335938
0, 0, 56, 277.5679931640625
0, 0, 57, 323.1498107910156
0, 0, 58, 298.2614135742188
0, 0, 59, 299.7843017578125
0, 0, 60, 267.3343811035156
0, 0, 61, 279.717529296875
0, 0, 62, 273.7987060546875
0, 0, 63, 310.408447265625
0, 0, 64, 314.0870056152344
0, 0, 65, 278.1891174316406
0, 0, 66, 272.2366333007812
0, 0, 67, 292.1634521484375
0, 0, 68, 271.587890625
0, 0, 69, 289.9697875976562
0, 0, 70, 304.4047241210938
0, 0, 71, 281.8557739257812
0, 0, 72, 290.39501953125
0, 0, 73, 279.1189880371094
0, 0, 74, 293.7030029296875
0, 0, 75, 327.2286376953125
0, 0, 76, 284.0437622070312
0, 0, 77, 275.14453125
0, 0, 78, 307.3419189453125
0, 0, 79, 279.0374145507812
0, 0, 80, 265.7691650390625
0, 0, 81, 266.9696350097656
0, 0, 82, 257.9607849121094
0, 0, 83, 278.7916564941406
0, 0, 84, 278.584716796875
0, 0, 85, 258.4683532714844
0, 0, 86, 257.3838195800781
0, 0, 87, 250.784912109375
0, 0, 88, 253.2828674316406
0, 0, 89, 273.3980407714844
0, 0, 90, 274.9809265136719
0, 0, 91, 254.0792236328125
0, 0, 92, 254.9318237304688
0, 0, 93, 271.3711853027344
0, 0, 94, 258.2782287597656
0, 0, 95, 287.0874938964844
0, 0, 96, 279.4730834960938
0, 0, 97, 233.4275665283203
0, 0, 98, 227.7366943359375
0, 0, 99, 227.3914184570312
