# TOPAS Version: 4.2
# Parameter File: Research_500MeV.txt
# Results for scorer: EnergyDepZ
# Scored in component: TargetScint
# X in 1 bin  of 5 cm
# Y in 1 bin  of 5 cm
# Z in 100 bins of 0.01 cm
# EnergyDeposit ( MeV ) : Sum   
0, 0, 0, 311.4969787597656
0, 0, 1, 325.4643249511719
0, 0, 2, 331.1640930175781
0, 0, 3, 318.5523681640625
0, 0, 4, 322.2277221679688
0, 0, 5, 337.9100952148438
0, 0, 6, 333.8785400390625
0, 0, 7, 313.3568725585938
0, 0, 8, 304.4473266601562
0, 0, 9, 319.3714904785156
0, 0, 10, 306.5133972167969
0, 0, 11, 299.5744323730469
0, 0, 12, 293.0763549804688
0, 0, 13, 292.5299377441406
0, 0, 14, 310.4024658203125
0, 0, 15, 294.6430358886719
0, 0, 16, 308.8646545410156
0, 0, 17, 320.0480346679688
0, 0, 18, 305.5391845703125
0, 0, 19, 325.3933715820312
0, 0, 20, 297.6421813964844
0, 0, 21, 314.909423828125
0, 0, 22, 366.2172241210938
0, 0, 23, 305.8542175292969
0, 0, 24, 329.9844665527344
0, 0, 25, 329.6160278320312
0, 0, 26, 335.8831176757812
0, 0, 27, 364.7605285644531
0, 0, 28, 318.1936950683594
0, 0, 29, 315.4370727539062
0, 0, 30, 309.821044921875
0, 0, 31, 357.2213745117188
0, 0, 32, 350.702392578125
0, 0, 33, 320.4790344238281
0, 0, 34, 306.3589172363281
0, 0, 35, 309.1412353515625
0, 0, 36, 329.475341796875
0, 0, 37, 359.4466857910156
0, 0, 38, 343.5521850585938
0, 0, 39, 336.998291015625
0, 0, 40, 315.2879638671875
0, 0, 41, 363.70458984375
0, 0, 42, 370.925048828125
0, 0, 43, 328.5267639160156
0, 0, 44, 339.4274597167969
0, 0, 45, 378.6754455566406
0, 0, 46, 308.96630859375
0, 0, 47, 309.2383117675781
0, 0, 48, 307.88037109375
0, 0, 49, 298.9145202636719
0, 0, 50, 312.2720642089844
0, 0, 51, 316.2102966308594
0, 0, 52, 308.3193664550781
0, 0, 53, 311.8462524414062
0, 0, 54, 323.1730346679688
0, 0, 55, 326.6089477539062
0, 0, 56, 325.7957458496094
0, 0, 57, 336.2939147949219
0, 0, 58, 321.4445495605469
0, 0, 59, 333.27392578125
0, 0, 60, 297.0426025390625
0, 0, 61, 308.3821105957031
0, 0, 62, 325.3265075683594
0, 0, 63, 318.2138671875
0, 0, 64, 303.8367614746094
0, 0, 65, 331.437744140625
0, 0, 66, 323.807373046875
0, 0, 67, 340.3853454589844
0, 0, 68, 318.8459777832031
0, 0, 69, 303.6805419921875
0, 0, 70, 370.5359802246094
0, 0, 71, 296.4639892578125
0, 0, 72, 291.6475524902344
0, 0, 73, 290.1199951171875
0, 0, 74, 312.1723327636719
0, 0, 75, 301.9299011230469
0, 0, 76, 334.4574584960938
0, 0, 77, 314.8374328613281
0, 0, 78, 313.41162109375
0, 0, 79, 303.4404602050781
0, 0, 80, 308.7408142089844
0, 0, 81, 321.6844482421875
0, 0, 82, 328.9603576660156
0, 0, 83, 286.2240600585938
0, 0, 84, 297.8732299804688
0, 0, 85, 287.907958984375
0, 0, 86, 288.9911193847656
0, 0, 87, 309.0360412597656
0, 0, 88, 294.0113525390625
0, 0, 89, 293.9057312011719
0, 0, 90, 295.8541564941406
0, 0, 91, 309.5950622558594
0, 0, 92, 325.5561218261719
0, 0, 93, 286.783935546875
0, 0, 94, 286.0232238769531
0, 0, 95, 286.0818786621094
0, 0, 96, 283.5312805175781
0, 0, 97, 276.7642517089844
0, 0, 98, 270.5684814453125
0, 0, 99, 257.9648742675781
