# TOPAS Version: 4.2
# Parameter File: Research_6000MeV.txt
# Results for scorer: EnergyDepZ
# Scored in component: TargetScint
# X in 1 bin  of 5 cm
# Y in 1 bin  of 5 cm
# Z in 100 bins of 0.01 cm
# EnergyDeposit ( MeV ) : Sum   
0, 0, 0, 274.881103515625
0, 0, 1, 277.0913696289062
0, 0, 2, 291.0223693847656
0, 0, 3, 292.1401977539062
0, 0, 4, 304.4635620117188
0, 0, 5, 327.9667358398438
0, 0, 6, 324.4077453613281
0, 0, 7, 304.728759765625
0, 0, 8, 336.6139526367188
0, 0, 9, 300.2291564941406
0, 0, 10, 338.3840637207031
0, 0, 11, 331.7489013671875
0, 0, 12, 312.8063049316406
0, 0, 13, 331.4295349121094
0, 0, 14, 303.1249694824219
0, 0, 15, 295.6705322265625
0, 0, 16, 290.0742797851562
0, 0, 17, 303.6134033203125
0, 0, 18, 307.3122863769531
0, 0, 19, 303.7698059082031
0, 0, 20, 310.8167724609375
0, 0, 21, 293.0031127929688
0, 0, 22, 287.2780151367188
0, 0, 23, 288.7475280761719
0, 0, 24, 299.6239013671875
0, 0, 25, 317.0976257324219
0, 0, 26, 310.2944641113281
0, 0, 27, 345.1093444824219
0, 0, 28, 351.5731201171875
0, 0, 29, 329.4786682128906
0, 0, 30, 339.8456115722656
0, 0, 31, 336.1040649414062
0, 0, 32, 327.7094421386719
0, 0, 33, 347.0597534179688
0, 0, 34, 325.3009948730469
0, 0, 35, 317.682861328125
0, 0, 36, 325.3196716308594
0, 0, 37, 355.7560119628906
0, 0, 38, 319.5809936523438
0, 0, 39, 345.4233703613281
0, 0, 40, 344.6970520019531
0, 0, 41, 341.0468139648438
0, 0, 42, 365.5286560058594
0, 0, 43, 324.8423461914062
0, 0, 44, 339.9196166992188
0, 0, 45, 337.6443786621094
0, 0, 46, 323.0743103027344
0, 0, 47, 323.5234069824219
0, 0, 48, 328.2112731933594
0, 0, 49, 320.1517333984375
0, 0, 50, 327.2218322753906
0, 0, 51, 318.1041870117188
0, 0, 52, 319.6446228027344
0, 0, 53, 334.8503112792969
0, 0, 54, 314.5746459960938
0, 0, 55, 341.6878356933594
0, 0, 56, 348.8712158203125
0, 0, 57, 365.1739196777344
0, 0, 58, 383.2771301269531
0, 0, 59, 364.8699645996094
0, 0, 60, 347.9497375488281
0, 0, 61, 345.7104797363281
0, 0, 62, 357.0680541992188
0, 0, 63, 301.5887756347656
0, 0, 64, 323.2174072265625
0, 0, 65, 314.5975646972656
0, 0, 66, 319.9288024902344
0, 0, 67, 324.2233581542969
0, 0, 68, 308.9556884765625
0, 0, 69, 358.7633972167969
0, 0, 70, 313.2635192871094
0, 0, 71, 297.3533630371094
0, 0, 72, 316.4363403320312
0, 0, 73, 341.1434936523438
0, 0, 74, 314.0480651855469
0, 0, 75, 314.3987426757812
0, 0, 76, 310.1373596191406
0, 0, 77, 298.944580078125
0, 0, 78, 292.2673034667969
0, 0, 79, 286.0480346679688
0, 0, 80, 290.6695556640625
0, 0, 81, 317.614013671875
0, 0, 82, 301.1319885253906
0, 0, 83, 297.9854125976562
0, 0, 84, 269.0956726074219
0, 0, 85, 265.2665405273438
0, 0, 86, 273.575927734375
0, 0, 87, 250.4032897949219
0, 0, 88, 246.1227111816406
0, 0, 89, 264.80078125
0, 0, 90, 248.4044189453125
0, 0, 91, 259.8015441894531
0, 0, 92, 262.4531555175781
0, 0, 93, 258.1849060058594
0, 0, 94, 239.4956207275391
0, 0, 95, 235.3520812988281
0, 0, 96, 239.4273529052734
0, 0, 97, 228.7406311035156
0, 0, 98, 230.179443359375
0, 0, 99, 223.6876373291016
