# TOPAS Version: 4.2
# Parameter File: Research_300MeV.txt
# Results for scorer: EnergyDepZ
# Scored in component: TargetScint
# X in 1 bin  of 5 cm
# Y in 1 bin  of 5 cm
# Z in 100 bins of 0.01 cm
# EnergyDeposit ( MeV ) : Sum   
0, 0, 0, 427.3051147460938
0, 0, 1, 411.4695434570312
0, 0, 2, 394.3984069824219
0, 0, 3, 427.2796020507812
0, 0, 4, 416.982421875
0, 0, 5, 435.7241821289062
0, 0, 6, 394.9515991210938
0, 0, 7, 397.6019897460938
0, 0, 8, 428.9847106933594
0, 0, 9, 417.9347229003906
0, 0, 10, 430.17822265625
0, 0, 11, 437.6730651855469
0, 0, 12, 403.6829223632812
0, 0, 13, 406.2498168945312
0, 0, 14, 382.2777099609375
0, 0, 15, 382.9181213378906
0, 0, 16, 380.5666198730469
0, 0, 17, 401.0389099121094
0, 0, 18, 391.5686645507812
0, 0, 19, 379.0621032714844
0, 0, 20, 380.2296142578125
0, 0, 21, 378.9073486328125
0, 0, 22, 397.7625427246094
0, 0, 23, 397.593505859375
0, 0, 24, 415.0020751953125
0, 0, 25, 396.6042175292969
0, 0, 26, 404.1721801757812
0, 0, 27, 401.6461181640625
0, 0, 28, 402.9817199707031
0, 0, 29, 397.7806091308594
0, 0, 30, 414.13720703125
0, 0, 31, 399.3625793457031
0, 0, 32, 396.7000122070312
0, 0, 33, 383.7036437988281
0, 0, 34, 373.3641662597656
0, 0, 35, 397.2871398925781
0, 0, 36, 425.7569274902344
0, 0, 37, 374.6007995605469
0, 0, 38, 379.5532836914062
0, 0, 39, 382.8098449707031
0, 0, 40, 379.0065002441406
0, 0, 41, 373.5119934082031
0, 0, 42, 388.5346374511719
0, 0, 43, 389.64892578125
0, 0, 44, 400.1969909667969
0, 0, 45, 376.7510986328125
0, 0, 46, 388.7598571777344
0, 0, 47, 400.3053894042969
0, 0, 48, 390.9613037109375
0, 0, 49, 388.1533203125
0, 0, 50, 400.6427307128906
0, 0, 51, 385.0314331054688
0, 0, 52, 374.0441284179688
0, 0, 53, 370.2859497070312
0, 0, 54, 383.3160705566406
0, 0, 55, 383.0867614746094
0, 0, 56, 377.2366027832031
0, 0, 57, 400.7238464355469
0, 0, 58, 395.7213745117188
0, 0, 59, 392.2850341796875
0, 0, 60, 387.2856140136719
0, 0, 61, 395.142333984375
0, 0, 62, 393.7649841308594
0, 0, 63, 372.8818664550781
0, 0, 64, 374.6787109375
0, 0, 65, 378.0229797363281
0, 0, 66, 369.125244140625
0, 0, 67, 382.7982177734375
0, 0, 68, 369.0098266601562
0, 0, 69, 369.4170227050781
0, 0, 70, 402.9232482910156
0, 0, 71, 373.3980102539062
0, 0, 72, 394.7428588867188
0, 0, 73, 377.8687133789062
0, 0, 74, 376.2012634277344
0, 0, 75, 370.7286376953125
0, 0, 76, 369.4960327148438
0, 0, 77, 379.5514526367188
0, 0, 78, 377.9686584472656
0, 0, 79, 370.4666748046875
0, 0, 80, 389.4780578613281
0, 0, 81, 370.01025390625
0, 0, 82, 384.785400390625
0, 0, 83, 372.6348571777344
0, 0, 84, 404.0933532714844
0, 0, 85, 385.5013427734375
0, 0, 86, 395.3526000976562
0, 0, 87, 394.66162109375
0, 0, 88, 396.0130615234375
0, 0, 89, 384.7129516601562
0, 0, 90, 410.1263732910156
0, 0, 91, 426.5537719726562
0, 0, 92, 409.5848999023438
0, 0, 93, 396.2050476074219
0, 0, 94, 388.0930786132812
0, 0, 95, 376.3289794921875
0, 0, 96, 370.2356262207031
0, 0, 97, 365.3755187988281
0, 0, 98, 361.3489379882812
0, 0, 99, 346.2206420898438
