# TOPAS Version: 4.2
# Parameter File: Research_250MeV.txt
# Results for scorer: EnergyDepZ
# Scored in component: TargetScint
# X in 1 bin  of 5 cm
# Y in 1 bin  of 5 cm
# Z in 100 bins of 0.01 cm
# EnergyDeposit ( MeV ) : Sum   
0, 0, 0, 460.0337219238281
0, 0, 1, 458.2471618652344
0, 0, 2, 439.3613586425781
0, 0, 3, 437.0139465332031
0, 0, 4, 435.2997741699219
0, 0, 5, 433.9340515136719
0, 0, 6, 428.2456359863281
0, 0, 7, 418.6329345703125
0, 0, 8, 438.9369812011719
0, 0, 9, 439.2617492675781
0, 0, 10, 459.9969482421875
0, 0, 11, 449.4146728515625
0, 0, 12, 447.7655639648438
0, 0, 13, 474.8551940917969
0, 0, 14, 450.2154541015625
0, 0, 15, 441.0924987792969
0, 0, 16, 461.6767883300781
0, 0, 17, 445.7177734375
0, 0, 18, 426.1064758300781
0, 0, 19, 439.4474792480469
0, 0, 20, 425.2625427246094
0, 0, 21, 437.2582092285156
0, 0, 22, 434.6296691894531
0, 0, 23, 432.5702819824219
0, 0, 24, 457.3554077148438
0, 0, 25, 450.1688842773438
0, 0, 26, 424.7738037109375
0, 0, 27, 423.1434631347656
0, 0, 28, 442.2794189453125
0, 0, 29, 467.2518005371094
0, 0, 30, 428.6726684570312
0, 0, 31, 438.2599182128906
0, 0, 32, 431.8836669921875
0, 0, 33, 424.7089233398438
0, 0, 34, 424.3851623535156
0, 0, 35, 427.6902160644531
0, 0, 36, 453.0755615234375
0, 0, 37, 423.6883850097656
0, 0, 38, 447.3726501464844
0, 0, 39, 462.7162475585938
0, 0, 40, 451.0562133789062
0, 0, 41, 458.6881713867188
0, 0, 42, 455.4484558105469
0, 0, 43, 470.7768859863281
0, 0, 44, 425.8935546875
0, 0, 45, 422.3373718261719
0, 0, 46, 424.4033508300781
0, 0, 47, 423.0167541503906
0, 0, 48, 463.7108764648438
0, 0, 49, 443.0025329589844
0, 0, 50, 439.0739135742188
0, 0, 51, 428.8287048339844
0, 0, 52, 453.0533447265625
0, 0, 53, 436.1519470214844
0, 0, 54, 447.5389709472656
0, 0, 55, 469.8130493164062
0, 0, 56, 441.3280029296875
0, 0, 57, 437.0378112792969
0, 0, 58, 448.6732788085938
0, 0, 59, 435.1360473632812
0, 0, 60, 441.3377380371094
0, 0, 61, 438.249755859375
0, 0, 62, 426.7030944824219
0, 0, 63, 446.917236328125
0, 0, 64, 432.8396606445312
0, 0, 65, 463.1099243164062
0, 0, 66, 440.482666015625
0, 0, 67, 456.7437744140625
0, 0, 68, 441.8429260253906
0, 0, 69, 442.384033203125
0, 0, 70, 405.8718872070312
0, 0, 71, 409.8283386230469
0, 0, 72, 417.4963073730469
0, 0, 73, 406.3609924316406
0, 0, 74, 411.097900390625
0, 0, 75, 404.933837890625
0, 0, 76, 439.8858032226562
0, 0, 77, 436.2895812988281
0, 0, 78, 412.0652465820312
0, 0, 79, 423.0342102050781
0, 0, 80, 411.115966796875
0, 0, 81, 407.1656799316406
0, 0, 82, 423.4488525390625
0, 0, 83, 416.3345031738281
0, 0, 84, 426.766357421875
0, 0, 85, 413.8527526855469
0, 0, 86, 435.2118530273438
0, 0, 87, 425.6709899902344
0, 0, 88, 405.7895202636719
0, 0, 89, 430.1512756347656
0, 0, 90, 423.7510070800781
0, 0, 91, 417.2256774902344
0, 0, 92, 399.2532958984375
0, 0, 93, 431.6602172851562
0, 0, 94, 409.1827087402344
0, 0, 95, 393.0945434570312
0, 0, 96, 393.5857849121094
0, 0, 97, 386.2702331542969
0, 0, 98, 404.7751770019531
0, 0, 99, 377.2557983398438
