energy_MeV,z_bin,depth_mm,energy_deposit_MeV,sim_dEdx_MeV_per_mm,dose_Gy,beta,gamma,momentum_MeV_c,nist_dEdx_MeV_per_mm,nist_range_mm,residual_range_mm
150,59,5.95,568.9639282226562,0.5689639282226563,3.563950002004674e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,163.22883516855438
150,60,6.050000000000001,583.1939697265625,0.5831939697265625,3.653085980457295e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,163.12883516855436
150,61,6.15,583.31982421875,0.58331982421875,3.653874324138563e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,163.02883516855437
150,62,6.25,589.037353515625,0.589037353515625,3.689688525247434e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,162.92883516855437
150,63,6.3500000000000005,572.2086791992188,0.5722086791992187,3.584274893752291e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,162.82883516855438
150,64,6.45,596.4055786132812,0.5964055786132813,3.735842568674396e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,162.72883516855438
150,65,6.550000000000001,568.32568359375,0.56832568359375,3.559952082569649e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,162.62883516855436
150,66,6.65,579.6468505859375,0.5796468505859375,3.630867075811034e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,162.52883516855437
150,67,6.75,582.33203125,0.58233203125,3.6476868585043994e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,162.42883516855437
150,68,6.8500000000000005,573.2989501953125,0.5732989501953125,3.591104274537207e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,162.32883516855438
150,69,6.95,576.1202392578125,0.5761202392578125,3.6087766306589077e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,162.22883516855438
150,70,7.050000000000001,584.967041015625,0.584967041015625,3.664192374221041e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,162.12883516855436
150,71,7.15,587.27685546875,0.58727685546875,3.678660889387831e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,162.02883516855437
150,72,7.25,613.2303466796875,0.6132303466796875,3.841231731694465e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,161.92883516855437
150,73,7.3500000000000005,584.5033569335938,0.5845033569335938,3.661287889765855e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,161.82883516855438
150,74,7.45,569.886474609375,0.569886474609375,3.5697287676411295e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,161.72883516855438
150,75,7.550000000000001,574.4737548828125,0.5744737548828125,3.598463168415506e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,161.62883516855436
150,76,7.65,623.7279052734375,0.6237279052734375,3.9069876998946114e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,161.52883516855437
150,77,7.75,564.3446655273438,0.5643446655273437,3.535015265590635e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,161.42883516855437
150,78,7.8500000000000005,565.3331909179688,0.5653331909179687,3.541207319063875e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,161.32883516855438
150,79,7.95,564.755615234375,0.564755615234375,3.5375894256323316e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,161.22883516855438
150,80,8.05,569.4920043945312,0.5694920043945313,3.567257833978648e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,161.12883516855436
150,81,8.15,576.3147583007812,0.5763147583007813,3.609995084253574e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,161.02883516855437
150,82,8.25,574.1181640625,0.5741181640625,3.5962357725439887e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,160.92883516855437
150,83,8.35,580.3228759765625,0.5803228759765625,3.6351016512784094e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,160.82883516855438
150,84,8.450000000000001,580.8843994140625,0.5808843994140624,3.638618994570198e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,160.72883516855438
150,85,8.55,620.4583740234375,0.6204583740234375,3.886507586258248e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,160.62883516855436
150,86,8.65,594.2601928710938,0.5942601928710938,3.722404023380224e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,160.52883516855437
150,87,8.75,603.299072265625,0.603299072265625,3.779022927740103e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,160.42883516855437
150,88,8.85,574.330322265625,0.574330322265625,3.597564716596408e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,160.32883516855438
150,89,8.950000000000001,592.6317138671875,0.5926317138671875,3.7122033455141134e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,160.22883516855438
150,90,9.05,591.9310302734375,0.5919310302734375,3.7078143127978376e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,160.12883516855436
150,91,9.15,617.0203857421875,0.6170203857421875,3.8649722696343476e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,160.02883516855437
150,92,9.25,592.0362548828125,0.5920362548828125,3.7084734323451254e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,159.92883516855437
150,93,9.35,584.2669067382812,0.5842669067382813,3.659806782384073e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,159.82883516855438
150,94,9.450000000000001,575.2421264648438,0.5752421264648437,3.603276193926412e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,159.72883516855438
150,95,9.55,595.4088134765625,0.5954088134765625,3.729598902011547e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,159.62883516855436
150,96,9.65,588.3997802734375,0.5883997802734375,3.685694811331562e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,159.52883516855437
150,97,9.75,560.5185546875,0.5605185546875,3.5110487765762464e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,159.42883516855437
150,98,9.850000000000001,554.619140625,0.554619140625,3.474095262096775e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,159.32883516855438
150,99,9.950000000000001,538.5244750976562,0.5385244750976562,3.373279409995877e-11,0.5066244956109146,1.159868345901888,551.3452763922078,0.59011755,169.17883516855437,159.22883516855438
250,0,0.05,460.0337219238281,0.46003372192382813,2.8816188563909002e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,380.8115523405725
250,1,0.15000000000000002,458.2471618652344,0.4582471618652344,2.870427969924166e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,380.71155234057255
250,2,0.25,439.3613586425781,0.43936135864257814,2.7521286277435397e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,380.61155234057253
250,3,0.35000000000000003,437.0139465332031,0.43701394653320313,2.73742460350417e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,380.5115523405725
250,4,0.45,435.2997741699219,0.4352997741699219,2.7266871484661383e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,380.41155234057254
250,5,0.55,433.9340515136719,0.43393405151367187,2.7181323578686313e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,380.3115523405725
250,6,0.65,428.2456359863281,0.42824563598632814,2.6825005233630406e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,380.21155234057255
250,7,0.75,418.6329345703125,0.4186329345703125,2.6222872382468845e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,380.11155234057253
250,8,0.8500000000000001,438.9369812011719,0.43893698120117186,2.7494703573187782e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,380.0115523405725
250,9,0.9500000000000001,439.2617492675781,0.4392617492675781,2.7515046816291703e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,379.91155234057254
250,10,1.05,459.9969482421875,0.4599969482421875,2.8813885086372803e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,379.8115523405725
250,11,1.1500000000000001,449.4146728515625,0.4494146728515625,2.8151018803839815e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,379.71155234057255
250,12,1.25,447.7655639648438,0.4477655639648438,2.8047719783838902e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,379.61155234057253
250,13,1.35,474.8551940917969,0.4748551940917969,2.9744595148975896e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,379.5115523405725
250,14,1.4500000000000002,450.2154541015625,0.4502154541015625,2.8201179177740107e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,379.41155234057254
250,15,1.55,441.0924987792969,0.44109249877929685,2.7629723677201705e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,379.3115523405725
250,16,1.6500000000000001,461.6767883300781,0.46167678833007814,2.8919109087186127e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,379.21155234057255
250,17,1.75,445.7177734375,0.4457177734375,2.791944762646628e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,379.11155234057253
250,18,1.85,426.1064758300781,0.4261064758300781,2.6691009747010178e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,379.0115523405725
250,19,1.9500000000000002,439.4474792480469,0.4394474792480469,2.7526680811549216e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,378.91155234057254
250,20,2.0500000000000003,425.2625427246094,0.4252625427246094,2.6638146371254127e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,378.8115523405725
250,21,2.15,437.2582092285156,0.4372582092285156,2.7389546478360983e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,378.71155234057255
250,22,2.25,434.6296691894531,0.4346296691894531,2.7224896580312963e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,378.61155234057253
250,23,2.35,432.5702819824219,0.43257028198242187,2.7095898015086604e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,378.5115523405725
250,24,2.45,457.3554077148438,0.4573554077148438,2.8648420846888755e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,378.41155234057254
250,25,2.5500000000000003,450.1688842773438,0.4501688842773438,2.819826207672746e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,378.3115523405725
250,26,2.6500000000000004,424.7738037109375,0.4247738037109375,2.660753210341826e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,378.21155234057255
250,27,2.75,423.1434631347656,0.42314346313476564,2.650540871718063e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,378.11155234057253
250,28,2.85,442.2794189453125,0.4422794189453125,2.770407152103189e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,378.0115523405725
250,29,2.95,467.2518005371094,0.46725180053710935,2.9268323928072304e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,377.91155234057254
250,30,3.0500000000000003,428.6726684570312,0.42867266845703117,2.6851754247044538e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,377.8115523405725
250,31,3.1500000000000004,438.2599182128906,0.4382599182128906,2.7452292824127112e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,377.71155234057255
250,32,3.25,431.8836669921875,0.4318836669921875,2.7052888935346413e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,377.61155234057253
250,33,3.35,424.7089233398438,0.4247089233398438,2.6603468042636555e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,377.5115523405725
250,34,3.45,424.3851623535156,0.42438516235351564,2.658318788231992e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,377.41155234057254
250,35,3.5500000000000003,427.6902160644531,0.4276902160644531,2.679021412063554e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,377.3115523405725
250,36,3.6500000000000004,453.0755615234375,0.4530755615234375,2.8380334293667527e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,377.21155234057255
250,37,3.75,423.6883850097656,0.42368838500976563,2.6539542239907898e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,377.11155234057253
250,38,3.85,447.3726501464844,0.44737265014648436,2.802310793879445e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,377.0115523405725
250,39,3.95,462.7162475585938,0.4627162475585938,2.8984220081676146e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,376.91155234057254
250,40,4.05,451.0562133789062,0.45105621337890617,2.825384374713618e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,376.8115523405725
250,41,4.15,458.6881713867188,0.4586881713867188,2.873190422527951e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,376.71155234057255
250,42,4.25,455.4484558105469,0.4554484558105469,2.8528970721739836e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,376.61155234057253
250,43,4.3500000000000005,470.7768859863281,0.4707768859863281,2.948913279961282e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,376.5115523405725
250,44,4.45,425.8935546875,0.4258935546875,2.6677672516495606e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,376.41155234057254
250,45,4.55,422.3373718261719,0.42233737182617187,2.645491572494731e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,376.3115523405725
250,46,4.65,424.4033508300781,0.42440335083007813,2.6584327195690525e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,376.21155234057255
250,47,4.75,423.0167541503906,0.42301675415039064,2.649747175557872e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,376.11155234057253
250,48,4.8500000000000005,463.7108764648438,0.4637108764648438,2.904652293633157e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,376.0115523405725
250,49,4.95,443.0025329589844,0.4430025329589844,2.7749366873911752e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,375.91155234057254
250,50,5.050000000000001,439.0739135742188,0.4390739135742188,2.7503280920660745e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,375.8115523405725
250,51,5.15,428.8287048339844,0.4288287048339844,2.686152825587656e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,375.71155234057255
250,52,5.25,453.0533447265625,0.4530533447265625,2.8378942649147728e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,375.61155234057253
250,53,5.3500000000000005,436.1519470214844,0.43615194702148435,2.7320250992313507e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,375.5115523405725
250,54,5.45,447.5389709472656,0.44753897094726564,2.8033526156696758e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,375.41155234057254
250,55,5.550000000000001,469.8130493164062,0.4698130493164062,2.942875874896902e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,375.3115523405725
250,56,5.65,441.3280029296875,0.4413280029296875,2.7644475491431455e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,375.21155234057255
250,57,5.75,437.0378112792969,0.43703781127929686,2.7375740905940708e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,375.11155234057253
250,58,5.8500000000000005,448.6732788085938,0.4486732788085938,2.8104578402790512e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,375.0115523405725
250,59,5.95,435.1360473632812,0.4351360473632812,2.7256615752726356e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,374.91155234057254
250,60,6.050000000000001,441.3377380371094,0.44133773803710935,2.7645085291708667e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,374.8115523405725
250,61,6.15,438.249755859375,0.438249755859375,2.7451656261455283e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,374.71155234057255
250,62,6.25,426.7030944824219,0.4267030944824219,2.6728381519485432e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,374.61155234057253
250,63,6.3500000000000005,446.917236328125,0.446917236328125,2.7994581137738274e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,374.5115523405725
250,64,6.45,432.8396606445312,0.43283966064453117,2.711277170488911e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,374.41155234057254
250,65,6.550000000000001,463.1099243164062,0.4631099243164062,2.900887971671096e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,374.3115523405725
250,66,6.65,440.482666015625,0.440482666015625,2.759152418209311e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,374.21155234057255
250,67,6.75,456.7437744140625,0.4567437744140625,2.861010856740286e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,374.11155234057253
250,68,6.8500000000000005,441.8429260253906,0.4418429260253906,2.7676729911737083e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,374.0115523405725
250,69,6.95,442.384033203125,0.442384033203125,2.771062448451247e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,373.91155234057254
250,70,7.050000000000001,405.8718872070312,0.4058718872070312,2.5423529357015213e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,373.8115523405725
250,71,7.15,409.8283386230469,0.40982833862304685,2.5671358689115194e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,373.71155234057255
250,72,7.25,417.4963073730469,0.4174963073730469,2.6151674854804343e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,373.61155234057253
250,73,7.3500000000000005,406.3609924316406,0.40636099243164064,2.5454166564046463e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,373.5115523405725
250,74,7.45,411.097900390625,0.411097900390625,2.5750883144703084e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,373.41155234057254
250,75,7.550000000000001,404.933837890625,0.404933837890625,2.5364770608046194e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,373.3115523405725
250,76,7.65,439.8858032226562,0.4398858032226562,2.755413711682093e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,373.21155234057255
250,77,7.75,436.2895812988281,0.4362895812988281,2.7328872306577623e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,373.11155234057253
250,78,7.8500000000000005,412.0652465820312,0.4120652465820312,2.5811477029302597e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,373.0115523405725
250,79,7.95,423.0342102050781,0.42303421020507814,2.649856519055856e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,372.91155234057254
250,80,8.05,411.115966796875,0.411115966796875,2.5752014811675223e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,372.8115523405725
250,81,8.15,407.1656799316406,0.4071656799316406,2.550457162269749e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,372.71155234057255
250,82,8.25,423.4488525390625,0.4234488525390625,2.652453809452896e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,372.61155234057253
250,83,8.35,416.3345031738281,0.41633450317382814,2.6078900257457387e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,372.5115523405725
250,84,8.450000000000001,426.766357421875,0.426766357421875,2.673234426548754e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,372.41155234057254
250,85,8.55,413.8527526855469,0.4138527526855469,2.5923445153558013e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,372.3115523405725
250,86,8.65,435.2118530273438,0.43521185302734383,2.726136416617028e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,372.21155234057255
250,87,8.75,425.6709899902344,0.4256709899902344,2.666373122050266e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,372.11155234057253
250,88,8.85,405.7895202636719,0.4057895202636719,2.541836994965405e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,372.0115523405725
250,89,8.950000000000001,430.1512756347656,0.43015127563476563,2.694437315999588e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,371.91155234057254
250,90,9.05,423.7510070800781,0.4237510070800781,2.6543464842318094e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,371.8115523405725
250,91,9.15,417.2256774902344,0.41722567749023437,2.6134722789417614e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,371.71155234057255
250,92,9.25,399.2532958984375,0.3992532958984375,2.5008945455690983e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,371.61155234057253
250,93,9.35,431.6602172851562,0.4316602172851562,2.7038892202964623e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,371.5115523405725
250,94,9.450000000000001,409.1827087402344,0.4091827087402344,2.5630916887658083e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,371.41155234057254
250,95,9.55,393.0945434570312,0.3930945434570312,2.462316553736712e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,371.3115523405725
250,96,9.65,393.5857849121094,0.3935857849121094,2.465393655637143e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,371.21155234057255
250,97,9.75,386.2702331542969,0.38627023315429687,2.4195695543037485e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,371.11155234057253
250,98,9.850000000000001,404.7751770019531,0.40477517700195315,2.535483220164727e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,371.0115523405725
250,99,9.950000000000001,377.2557983398438,0.3772557983398438,2.3631037690730392e-11,0.6136084332002469,1.266447243169813,729.1337483617117,0.4205894,380.86155234057253,370.91155234057254
500,0,0.05,311.4969787597656,0.3114969787597656,1.951195151410145e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1111.0610214789579
500,1,0.15000000000000002,325.4643249511719,0.3254643249511719,2.0386856249140856e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1110.9610214789577
500,2,0.25,331.1640930175781,0.3311640930175781,2.0743885709253574e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1110.8610214789578
500,3,0.35000000000000003,318.5523681640625,0.3185523681640625,1.9953896140716644e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1110.761021478958
500,4,0.45,322.2277221679688,0.3222277221679688,2.018411772876192e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1110.6610214789578
500,5,0.55,337.9100952148438,0.33791009521484383,2.1166450538970866e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1110.5610214789579
500,6,0.65,333.8785400390625,0.3338785400390625,2.091391676021811e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1110.4610214789577
500,7,0.75,313.3568725585938,0.3133568725585938,1.9628453952643884e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1110.3610214789578
500,8,0.8500000000000001,304.4473266601562,0.30444732666015617,1.9070366268213892e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1110.261021478958
500,9,0.9500000000000001,319.3714904785156,0.31937149047851565,2.0005205385985614e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1110.1610214789578
500,10,1.05,306.5133972167969,0.3065133972167969,1.919978347375596e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1110.0610214789579
500,11,1.1500000000000001,299.5744323730469,0.2995744323730469,1.876513159967238e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1109.9610214789577
500,12,1.25,293.0763549804688,0.2930763549804688,1.8358096605228193e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1109.8610214789578
500,13,1.35,292.5299377441406,0.2925299377441406,1.8323869414119778e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1109.761021478958
500,14,1.4500000000000002,310.4024658203125,0.3104024658203125,1.9443391993905795e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1109.6610214789578
500,15,1.55,294.6430358886719,0.29464303588867186,1.8456232394668714e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1109.5610214789579
500,16,1.6500000000000001,308.8646545410156,0.30886465454101564,1.9347064577701157e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1109.4610214789577
500,17,1.75,320.0480346679688,0.32004803466796883,2.0047583637852827e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1109.3610214789578
500,18,1.85,305.5391845703125,0.3055391845703125,1.9138759479243036e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1109.261021478958
500,19,1.9500000000000002,325.3933715820312,0.3253933715820312,2.038241178003574e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1109.1610214789578
500,20,2.0500000000000003,297.6421813964844,0.29764218139648435,1.8644096758442542e-11,0.7579087143897887,1.532894486339626,1090.078917326631,0.27447089999999996,1111.1110214789578,1109.0610214789579
